,level_0,level_1,0
425,LADULT,NUMMEN,-0.8871510790372953
426,LADULT,NUMWOMEN,0.8871510790372952
490,LADULT,PDIABTST,-0.9847319278346618
491,LADULT,FEETCHK2,1.0
492,LADULT,DOCTDIAB,-1.0
493,LADULT,CHKHEMO3,-1.0
494,LADULT,FEETCHK,-1.0
495,LADULT,DIABEYE,1.0
498,LADULT,VIDFCLT2,1.0
499,LADULT,VIREDIF3,1.0
500,LADULT,VIPRFVS2,-1.0
501,LADULT,VICTRCT4,-1.0
504,LADULT,CDASSIST,-0.9801960588196069
507,LADULT,CVDASPRN,-1.0
512,LADULT,LASTSIG3,-0.9045340337332909
515,LADULT,SCNTPAID,-0.8660254037844387
801,NUMMEN,LADULT,-0.8871510790372953
1029,NUMWOMEN,LADULT,0.8871510790372952
4974,HAVARTH3,_DRDXAR1,1.0
6565,CHILDREN,_CHISPNC,0.8260724958714881
13752,EXERHMM1,PADUR1_,0.995935543229137
14449,EXERHMM2,PADUR2_,0.9972962441501022
14925,LMTJOIN3,_LMTACT1,0.9882211124778091
15157,ARTHDIS2,_LMTWRK1,0.9872007096045805
15389,ARTHSOCL,_LMTSCL1,0.9917932033695201
17015,HIVTST6,_AIDTST3,0.988053619341847
17480,PDIABTST,LADULT,-0.9847319278346618
18357,FEETCHK2,LADULT,1.0
18585,DOCTDIAB,LADULT,-1.0
18813,CHKHEMO3,LADULT,-1.0
19041,FEETCHK,LADULT,-1.0
19496,DIABEYE,LADULT,1.0
21886,VIDFCLT2,LADULT,1.0
22068,VIREDIF3,LADULT,1.0
22250,VIPRFVS2,LADULT,-1.0
22965,VICTRCT4,LADULT,-1.0
23967,CDASSIST,LADULT,-0.9801960588196069
27495,CVDASPRN,LADULT,-1.0
29468,HPVADVC2,LSTBLDS3,0.8837879163470618
29469,HPVADVC2,HADSIGM3,0.9642857142857142
32051,LSTBLDS3,HPVADVC2,0.8837879163470618
32262,HADSIGM3,HPVADVC2,0.9642857142857142
32562,LASTSIG3,LADULT,-0.9045340337332909
34519,SCNTPAID,LADULT,-0.8660254037844387
39712,_CHISPNC,CHILDREN,0.8260724958714881
40101,_CRACE1,_CPRACE,1.0
40329,_CPRACE,_CRACE1,1.0
41087,_DRDXAR1,HAVARTH3,1.0
41721,HTIN4,HTM4,0.9996117332713381
41953,HTM4,HTIN4,0.9996117332713381
42189,WTKG3,_BMI5,0.8708685574145054
42421,_BMI5,WTKG3,0.8708685574145054
42423,_BMI5,_BMI5CAT,0.8006471285166046
42655,_BMI5CAT,_BMI5,0.8006471285166046
43129,FRUTDA1_,_FRUTSUM,0.8754671336207285
44289,_FRUTSUM,FRUTDA1_,0.8754671336207285
44996,METVL21_,ACTIN21_,0.8978051005971891
45458,ACTIN21_,METVL21_,0.8978051005971891
45539,PADUR1_,EXERHMM1,0.995935543229137
45774,PADUR2_,EXERHMM2,0.9972962441501022
46628,_MINAC11,PAMIN11_,0.9221076098061635
46861,_MINAC21,PAMIN21_,0.9368238718827878
47322,PAMIN11_,_MINAC11,0.9221076098061635
47328,PAMIN11_,PAVIG11_,0.8023081276851708
47555,PAMIN21_,_MINAC21,0.9368238718827878
48021,PAVIG11_,PAMIN11_,0.8023081276851708
48026,PAVIG11_,PA1VIGM_,0.8081597889275345
48488,PA1VIGM_,PAVIG11_,0.8081597889275345
48562,_LMTACT1,LMTJOIN3,0.9882211124778091
48725,_LMTACT1,_LMTWRK1,0.803052479490323
48726,_LMTACT1,_LMTSCL1,0.8699065561972221
48796,_LMTWRK1,ARTHDIS2,0.9872007096045805
48957,_LMTWRK1,_LMTACT1,0.803052479490323
49030,_LMTSCL1,ARTHSOCL,0.9917932033695201
49190,_LMTSCL1,_LMTACT1,0.8699065561972221
49424,_FLSHOT6,_PNEUMO2,0.8573297609783976
49653,_PNEUMO2,_FLSHOT6,0.8573297609783976
49730,_AIDTST3,HIVTST6,0.988053619341847
