,0
Id,0
_STATE,0
FMONTH,0
IDATE,0
IMONTH,0
IDAY,0
IYEAR,0
DISPCODE,0
SEQNO,0
_PSU,0
CTELENUM,139415
PVTRESD1,139415
COLGHOUS,328103
STATERES,139416
CELLFON3,139415
LADULT,328103
NUMADULT,139433
NUMMEN,139524
NUMWOMEN,139525
CTELNUM1,188720
CELLFON2,188720
CADULT,188721
PVTRESD2,188720
CCLGHOUS,327334
CSTATE,188719
LANDLINE,189287
HHADULT,192544
GENHLTH,2
PHYSHLTH,1
MENTHLTH,0
POORHLTH,159860
HLTHPLN1,0
PERSDOC2,0
MEDCOST,1
CHECKUP1,1
BPHIGH4,1
BPMEDS,196334
BLOODCHO,0
CHOLCHK,43801
TOLDHI2,43801
CVDSTRK3,0
ASTHMA3,0
ASTHNOW,284153
CHCSCNCR,1
CHCOCNCR,0
CHCCOPD1,0
HAVARTH3,1
ADDEPEV2,0
CHCKIDNY,0
DIABETE3,5
DIABAGE2,285915
SEX,0
MARITAL,0
EDUCA,0
RENTHOM1,0
NUMHHOL2,139415
NUMPHON2,318245
CPDEMO1,139415
VETERAN3,1
EMPLOY1,0
CHILDREN,3
INCOME2,2471
INTERNET,3207
WEIGHT2,3946
HEIGHT3,4407
PREGNANT,279663
QLACTLM2,6933
USEEQUIP,7743
BLIND,8293
DECIDE,8728
DIFFWALK,9149
DIFFDRES,9432
DIFFALON,9862
SMOKE100,10541
SMOKDAY2,191379
STOPSMK2,282510
LASTSMK2,237369
USENOW3,11007
ALCDAY5,11765
AVEDRNK2,170906
DRNK3GE5,171212
MAXDRNKS,171522
FRUITJU1,20738
FRUIT1,21567
FVBEANS,22468
FVGREEN,23149
FVORANG,23759
VEGETAB1,24502
EXERANY2,26205
EXRACT11,107829
EXEROFT1,109141
EXERHMM1,109407
EXRACT21,109690
EXEROFT2,181261
EXERHMM2,181400
STRENGTH,28647
LMTJOIN3,226907
ARTHDIS2,227043
ARTHSOCL,227197
JOINPAIN,229088
SEATBELT,29911
FLUSHOT6,30600
FLSHTMY2,186763
IMFVPLAC,186001
PNEUVAC3,31022
HIVTST6,32080
HIVTSTD3,243418
WHRTST10,243561
PDIABTST,266689
PREDIAB1,266689
INSULIN,306425
BLDSUGAR,306426
FEETCHK2,306428
DOCTDIAB,306429
CHKHEMO3,306429
FEETCHK,306629
EYEEXAM,306429
DIABEYE,306430
DIABEDU,306430
CAREGIV1,247299
CRGVREL1,310302
CRGVLNG1,310320
CRGVHRS1,310346
CRGVPRB1,310367
CRGVPERS,310392
CRGVHOUS,310403
CRGVMST2,310450
CRGVEXPT,265347
VIDFCLT2,325762
VIREDIF3,325769
VIPRFVS2,325769
VINOCRE2,327339
VIEYEXM2,326264
VIINSUR2,325775
VICTRCT4,325777
VIGLUMA2,325777
VIMACDG2,325780
CIMEMLOS,241493
CDHOUSE,318477
CDASSIST,318489
CDHELP,325051
CDSOCIAL,318505
CDDISCUS,318515
WTCHSALT,297518
LONGWTCH,309300
DRADVISE,297543
ASTHMAGE,327354
ASATTACK,327645
ASERVIST,327907
ASDRVIST,327907
ASRCHKUP,327648
ASACTLIM,327648
ASYMPTOM,327649
ASNOSLEP,327793
ASTHMED3,327650
ASINHALR,327650
HAREHAB1,327362
STREHAB1,327618
CVDASPRN,314089
ASPUNSAF,318284
RLIVPAIN,323942
RDUCHART,323941
RDUCSTRK,323942
ARTTODAY,313550
ARTHWGT,313560
ARTHEXER,313564
ARTHEDU,313572
TETANUS,298044
HPVADVC2,320046
HPVADSHT,327036
SHINGLE2,307336
HADMAM,311136
HOWLONG,314308
HADPAP2,311142
LASTPAP2,312277
HPVTEST,311151
HPLSTTST,322950
HADHYST2,311321
PROFEXAM,323914
LENGEXAM,324421
BLDSTOOL,287897
LSTBLDS3,313435
HADSIGM3,287921
HADSGCO1,298973
LASTSIG3,298976
PCPSAAD2,323261
PCPSADI1,323267
PCPSARE1,323272
PSATEST1,323272
PSATIME,325495
PCPSARS1,325498
PCPSADE1,327539
PCDMDECN,327956
SCNTMNY1,276513
SCNTMEL1,273642
SCNTPAID,302161
SCNTWRK1,302172
SCNTLPAD,309175
SCNTLWK1,299744
SXORIENT,203924
TRNSGNDR,203990
RCSGENDR,283588
RCSRLTN2,283743
CASTHDX2,289046
CASTHNO2,323324
EMTSUPRT,313056
LSATISFY,313066
ADPLEASR,312994
ADDOWN,313007
ADSLEEP,313014
ADENERGY,313018
ADEAT1,313027
ADFAIL,313032
ADTHINK,313044
ADMOVE,313055
MISTMNT,313067
ADANXEV,313074
QSTVER,0
QSTLANG,14
MSCODE,142438
_STSTR,0
_STRWT,22
_RAWRAKE,0
_WT2RAKE,0
_CHISPNC,90436
_CRACE1,279532
_CPRACE,279532
_CLLCPWT,283603
_DUALUSE,0
_DUALCOR,123084
_LLCPWT,0
_RFHLTH,0
_HCVU651,0
_RFHYPE5,0
_CHOLCHK,0
_RFCHOL,43801
_LTASTH1,0
_CASTHM1,0
_ASTHMS1,0
_DRDXAR1,1883
_PRACE1,0
_MRACE1,0
_HISPANC,0
_RACE,0
_RACEG21,0
_RACEGR3,0
_RACE_G1,5438
_AGEG5YR,0
_AGE65YR,0
_AGE80,0
_AGE_G,0
HTIN4,12721
HTM4,11368
WTKG3,23006
_BMI5,27073
_BMI5CAT,27073
_RFBMI5,0
_CHLDCNT,0
_EDUCAG,0
_INCOMG,0
_SMOKER3,0
_RFSMOK3,0
DRNKANY5,0
DROCDY3_,0
_RFBING5,0
_DRNKWEK,0
_RFDRHV5,0
FTJUDA1_,28366
FRUTDA1_,26927
BEANDAY_,29382
GRENDAY_,27893
ORNGDAY_,28958
VEGEDA1_,30593
_MISFRTN,0
_MISVEGN,0
_FRTRESP,0
_VEGRESP,0
_FRUTSUM,32115
_VEGESUM,37605
_FRTLT1,0
_VEGLT1,0
_FRT16,0
_VEG23,0
_FRUITEX,0
_VEGETEX,0
_TOTINDA,0
METVL11_,108727
METVL21_,112425
MAXVO2_,0
FC60_,0
ACTIN11_,111072
ACTIN21_,114698
PADUR1_,113793
PADUR2_,184643
PAFREQ1_,111257
PAFREQ2_,182913
_MINAC11,115152
_MINAC21,116821
STRFREQ_,32496
PAMISS1_,0
PAMIN11_,117355
PAMIN21_,119004
PA1MIN_,112859
PAVIG11_,113785
PAVIG21_,117012
PA1VIGM_,111793
_PACAT1,0
_PAINDX1,0
_PA150R2,0
_PA300R2,0
_PA30021,0
_PASTRNG,0
_PAREC1,0
_PASTAE1,0
_LMTACT1,1883
_LMTWRK1,1883
_LMTSCL1,1883
_RFSEAT2,0
_RFSEAT3,0
_FLSHOT6,211378
_PNEUMO2,211378
_AIDTST3,32080
